Recorded Time,MatchId,ComboId,Game Time,Sport,Team1,Team2,Bookmaker1,Bookmaker2,Odds1,Odds2,Draw Odds,Draw Odds Bookie,Total Implied Probability,Last Update1,Last Update2,Bet1,Bet2,Bet3
2023-11-17 09:00:03.571107,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetMGMBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetMGM,Bovada,6.0,1.91,0,,0.6902268760907504,2023-11-17T14:01:34Z,2023-11-17T14:02:10Z,6.0,19,
2023-11-17 09:00:03.571107,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesPointsBet (US)Bovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,PointsBet (US),Bovada,5.75,1.91,0,,0.6974732529023446,2023-11-17T14:02:09Z,2023-11-17T14:02:10Z,1,3.0,
2023-11-17 09:00:03.571107,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetRiversBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetRivers,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:02:34Z,2023-11-17T14:02:10Z,1.0,3,
2023-11-17 09:00:03.571107,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesUnibetBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,Unibet,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:02:02Z,2023-11-17T14:02:10Z,1.0,3,
2023-11-17 09:00:03.571107,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesTwinSpiresBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,TwinSpires,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:02:14Z,2023-11-17T14:02:10Z,1.0,3,
2023-11-17 09:00:03.571107,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesFanDuelBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,FanDuel,Bovada,5.1,1.91,0,,0.7196386407966329,2023-11-17T14:02:28Z,2023-11-17T14:02:10Z,3,8.0,
2023-11-17 09:00:03.571107,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona Lumberjacks,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona LumberjacksFanDuelBovada,2023-11-17 13:30:00-08:00,basketball_ncaab,Fort Wayne Mastodons,Northern Arizona Lumberjacks,FanDuel,Bovada,1.66,2.6,0,,0.9870250231696015,2023-11-17T14:02:28Z,2023-11-17T14:02:10Z,11,7.0,
2023-11-17 09:00:14.946711,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetMGMBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetMGM,Bovada,6.0,1.91,0,,0.6902268760907504,2023-11-17T14:01:34Z,2023-11-17T14:02:10Z,6.0,19,
2023-11-17 09:00:14.946711,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesPointsBet (US)Bovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,PointsBet (US),Bovada,5.75,1.91,0,,0.6974732529023446,2023-11-17T14:02:09Z,2023-11-17T14:02:10Z,1,3.0,
2023-11-17 09:00:14.946711,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetRiversBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetRivers,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:02:34Z,2023-11-17T14:02:10Z,1.0,3,
2023-11-17 09:00:14.946711,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesUnibetBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,Unibet,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:02:02Z,2023-11-17T14:02:10Z,1.0,3,
2023-11-17 09:00:14.946711,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesTwinSpiresBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,TwinSpires,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:02:14Z,2023-11-17T14:02:10Z,1.0,3,
2023-11-17 09:00:14.946711,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesFanDuelBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,FanDuel,Bovada,5.1,1.91,0,,0.7196386407966329,2023-11-17T14:02:28Z,2023-11-17T14:02:10Z,3,8.0,
2023-11-17 09:00:14.946711,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona Lumberjacks,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona LumberjacksFanDuelBovada,2023-11-17 13:30:00-08:00,basketball_ncaab,Fort Wayne Mastodons,Northern Arizona Lumberjacks,FanDuel,Bovada,1.66,2.6,0,,0.9870250231696015,2023-11-17T14:02:28Z,2023-11-17T14:02:10Z,11,7.0,
2023-11-17 09:00:26.338761,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetMGMBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetMGM,Bovada,6.0,1.91,0,,0.6902268760907504,2023-11-17T14:01:34Z,2023-11-17T14:03:18Z,6.0,19,
2023-11-17 09:00:26.338761,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesPointsBet (US)Bovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,PointsBet (US),Bovada,5.75,1.91,0,,0.6974732529023446,2023-11-17T14:02:09Z,2023-11-17T14:03:18Z,1,3.0,
2023-11-17 09:00:26.338761,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetRiversBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetRivers,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:02:34Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:00:26.338761,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesUnibetBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,Unibet,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:11Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:00:26.338761,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesTwinSpiresBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,TwinSpires,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:02:14Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:00:26.338761,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesFanDuelBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,FanDuel,Bovada,5.1,1.91,0,,0.7196386407966329,2023-11-17T14:02:28Z,2023-11-17T14:03:18Z,3,8.0,
2023-11-17 09:00:26.338761,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona Lumberjacks,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona LumberjacksFanDuelBovada,2023-11-17 13:30:00-08:00,basketball_ncaab,Fort Wayne Mastodons,Northern Arizona Lumberjacks,FanDuel,Bovada,1.66,2.6,0,,0.9870250231696015,2023-11-17T14:02:28Z,2023-11-17T14:03:18Z,11,7.0,
2023-11-17 09:00:37.787067,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetMGMBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetMGM,Bovada,6.0,1.91,0,,0.6902268760907504,2023-11-17T14:01:34Z,2023-11-17T14:03:18Z,6.0,19,
2023-11-17 09:00:37.787067,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesPointsBet (US)Bovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,PointsBet (US),Bovada,5.75,1.91,0,,0.6974732529023446,2023-11-17T14:03:26Z,2023-11-17T14:03:18Z,1,3.0,
2023-11-17 09:00:37.787067,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetRiversBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetRivers,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:02:34Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:00:37.787067,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesUnibetBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,Unibet,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:11Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:00:37.787067,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesTwinSpiresBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,TwinSpires,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:22Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:00:37.787067,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesFanDuelBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,FanDuel,Bovada,5.1,1.91,0,,0.7196386407966329,2023-11-17T14:02:28Z,2023-11-17T14:03:18Z,3,8.0,
2023-11-17 09:00:37.787067,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona Lumberjacks,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona LumberjacksFanDuelBovada,2023-11-17 13:30:00-08:00,basketball_ncaab,Fort Wayne Mastodons,Northern Arizona Lumberjacks,FanDuel,Bovada,1.66,2.6,0,,0.9870250231696015,2023-11-17T14:02:28Z,2023-11-17T14:03:18Z,11,7.0,
2023-11-17 09:00:49.986744,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetMGMBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetMGM,Bovada,6.0,1.91,0,,0.6902268760907504,2023-11-17T14:01:34Z,2023-11-17T14:03:18Z,6.0,19,
2023-11-17 09:00:49.986744,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesPointsBet (US)Bovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,PointsBet (US),Bovada,5.75,1.91,0,,0.6974732529023446,2023-11-17T14:03:26Z,2023-11-17T14:03:18Z,1,3.0,
2023-11-17 09:00:49.986744,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetRiversBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetRivers,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:02:34Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:00:49.986744,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesUnibetBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,Unibet,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:11Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:00:49.986744,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesTwinSpiresBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,TwinSpires,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:22Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:00:49.986744,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesFanDuelBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,FanDuel,Bovada,5.1,1.91,0,,0.7196386407966329,2023-11-17T14:03:39Z,2023-11-17T14:03:18Z,3,8.0,
2023-11-17 09:00:49.986744,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona Lumberjacks,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona LumberjacksFanDuelBovada,2023-11-17 13:30:00-08:00,basketball_ncaab,Fort Wayne Mastodons,Northern Arizona Lumberjacks,FanDuel,Bovada,1.66,2.6,0,,0.9870250231696015,2023-11-17T14:03:39Z,2023-11-17T14:03:18Z,11,7.0,
2023-11-17 09:01:01.390297,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetMGMBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetMGM,Bovada,6.0,1.91,0,,0.6902268760907504,2023-11-17T14:01:34Z,2023-11-17T14:03:18Z,6.0,19,
2023-11-17 09:01:01.390297,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesPointsBet (US)Bovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,PointsBet (US),Bovada,5.75,1.91,0,,0.6974732529023446,2023-11-17T14:03:26Z,2023-11-17T14:03:18Z,1,3.0,
2023-11-17 09:01:01.390297,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetRiversBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetRivers,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:45Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:01:01.390297,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesUnibetBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,Unibet,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:11Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:01:01.390297,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesTwinSpiresBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,TwinSpires,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:22Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:01:01.390297,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesFanDuelBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,FanDuel,Bovada,5.1,1.91,0,,0.7196386407966329,2023-11-17T14:03:39Z,2023-11-17T14:03:18Z,3,8.0,
2023-11-17 09:01:01.390297,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona Lumberjacks,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona LumberjacksFanDuelBovada,2023-11-17 13:30:00-08:00,basketball_ncaab,Fort Wayne Mastodons,Northern Arizona Lumberjacks,FanDuel,Bovada,1.66,2.6,0,,0.9870250231696015,2023-11-17T14:03:39Z,2023-11-17T14:03:18Z,11,7.0,
2023-11-17 09:01:12.771877,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetMGMBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetMGM,Bovada,6.0,1.91,0,,0.6902268760907504,2023-11-17T14:01:34Z,2023-11-17T14:03:18Z,6.0,19,
2023-11-17 09:01:12.771877,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesPointsBet (US)Bovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,PointsBet (US),Bovada,5.75,1.91,0,,0.6974732529023446,2023-11-17T14:03:26Z,2023-11-17T14:03:18Z,1,3.0,
2023-11-17 09:01:12.771877,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetRiversBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetRivers,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:45Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:01:12.771877,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesUnibetBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,Unibet,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:11Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:01:12.771877,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesTwinSpiresBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,TwinSpires,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:22Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:01:12.771877,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesFanDuelBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,FanDuel,Bovada,5.1,1.91,0,,0.7196386407966329,2023-11-17T14:03:39Z,2023-11-17T14:03:18Z,3,8.0,
2023-11-17 09:01:12.770884,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona Lumberjacks,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona LumberjacksFanDuelBovada,2023-11-17 13:30:00-08:00,basketball_ncaab,Fort Wayne Mastodons,Northern Arizona Lumberjacks,FanDuel,Bovada,1.66,2.6,0,,0.9870250231696015,2023-11-17T14:03:39Z,2023-11-17T14:03:18Z,11,7.0,
2023-11-17 09:01:24.934181,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetMGMBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetMGM,Bovada,6.0,1.91,0,,0.6902268760907504,2023-11-17T14:01:34Z,2023-11-17T14:03:18Z,6.0,19,
2023-11-17 09:01:24.934181,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesPointsBet (US)Bovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,PointsBet (US),Bovada,5.75,1.91,0,,0.6974732529023446,2023-11-17T14:03:26Z,2023-11-17T14:03:18Z,1,3.0,
2023-11-17 09:01:24.934181,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetRiversBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetRivers,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:45Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:01:24.934181,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesUnibetBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,Unibet,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:11Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:01:24.934181,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesTwinSpiresBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,TwinSpires,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:22Z,2023-11-17T14:03:18Z,1.0,3,
2023-11-17 09:01:24.934181,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesFanDuelBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,FanDuel,Bovada,5.1,1.91,0,,0.7196386407966329,2023-11-17T14:03:39Z,2023-11-17T14:03:18Z,3,8.0,
2023-11-17 09:01:24.934181,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona Lumberjacks,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona LumberjacksFanDuelBovada,2023-11-17 13:30:00-08:00,basketball_ncaab,Fort Wayne Mastodons,Northern Arizona Lumberjacks,FanDuel,Bovada,1.66,2.6,0,,0.9870250231696015,2023-11-17T14:03:39Z,2023-11-17T14:03:18Z,11,7.0,
2023-11-17 09:01:36.370778,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetMGMBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetMGM,Bovada,6.0,1.91,0,,0.6902268760907504,2023-11-17T14:01:34Z,2023-11-17T14:04:26Z,6.0,19,
2023-11-17 09:01:36.370778,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesPointsBet (US)Bovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,PointsBet (US),Bovada,5.75,1.91,0,,0.6974732529023446,2023-11-17T14:03:26Z,2023-11-17T14:04:26Z,1,3.0,
2023-11-17 09:01:36.370778,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesBetRiversBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,BetRivers,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:45Z,2023-11-17T14:04:26Z,1.0,3,
2023-11-17 09:01:36.370778,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesUnibetBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,Unibet,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:04:19Z,2023-11-17T14:04:26Z,1.0,3,
2023-11-17 09:01:36.370778,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesTwinSpiresBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,TwinSpires,Bovada,5.6,1.91,0,,0.7021316379955124,2023-11-17T14:03:22Z,2023-11-17T14:04:26Z,1.0,3,
2023-11-17 09:01:36.370778,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop Eagles,2023-11-17 14:00:00-08:00Holy Cross CrusadersWinthrop EaglesFanDuelBovada,2023-11-17 14:00:00-08:00,basketball_ncaab,Holy Cross Crusaders,Winthrop Eagles,FanDuel,Bovada,5.1,1.91,0,,0.7196386407966329,2023-11-17T14:03:39Z,2023-11-17T14:04:26Z,3,8.0,
2023-11-17 09:01:36.369782,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona Lumberjacks,2023-11-17 13:30:00-08:00Fort Wayne MastodonsNorthern Arizona LumberjacksFanDuelBovada,2023-11-17 13:30:00-08:00,basketball_ncaab,Fort Wayne Mastodons,Northern Arizona Lumberjacks,FanDuel,Bovada,1.66,2.6,0,,0.9870250231696015,2023-11-17T14:03:39Z,2023-11-17T14:04:26Z,11,7.0,
